Datetime,ID,Value
2017-03-06 18:40:29,Temperature,29.11762377
2017-03-06 18:35:29,Humidity,69.15233311
2017-03-06 18:30:29,Temperature,28.67186161
2017-03-06 18:25:29,Humidity,69.67751322
2017-03-06 18:20:29,Temperature,26.46048493
2017-03-06 18:15:29,Humidity,74.62924586
2017-03-06 18:10:29,Temperature,26.81937994
2017-03-06 18:05:29,Humidity,76.49190567
2017-03-06 18:00:29,Temperature,29.07843556
2017-03-06 17:55:29,Humidity,84.01756122
2017-03-06 17:50:29,Temperature,28.9149521
2017-03-06 17:45:29,Humidity,79.82781101
2017-03-06 17:40:29,Temperature,28.85027555
2017-03-06 17:35:29,Humidity,71.91291499
2017-03-06 17:30:29,Temperature,27.4513022
2017-03-06 17:25:29,Humidity,61.29886563
2017-03-06 17:20:29,Temperature,27.52160543
2017-03-06 17:15:29,Humidity,68.83499502
2017-03-06 17:10:29,Temperature,25.83257029
2017-03-06 17:05:29,Humidity,84.95281132
2017-03-06 17:00:29,Temperature,29.04228304
2017-03-06 16:55:29,Humidity,74.4774314
2017-03-06 16:50:29,Temperature,26.83192952
2017-03-06 16:45:29,Humidity,78.58367725
2017-03-06 16:40:29,Temperature,26.10834029
2017-03-06 16:35:29,Humidity,71.6076614
2017-03-06 16:30:29,Temperature,29.96673037
2017-03-06 16:25:29,Humidity,75.69031001
2017-03-06 16:20:29,Temperature,28.56225322
2017-03-06 16:15:29,Humidity,60.31007145
2017-03-06 16:10:29,Temperature,29.09100716
2017-03-06 16:05:29,Humidity,81.21955656
2017-03-06 16:00:29,Temperature,26.27491564
2017-03-06 15:55:29,Humidity,64.01186638
2017-03-06 15:50:29,Temperature,25.40613727
2017-03-06 15:45:29,Humidity,62.40225197
2017-03-06 15:40:29,Temperature,29.84323165
2017-03-06 15:35:29,Humidity,60.86844923
2017-03-06 15:30:29,Temperature,27.35909368
2017-03-06 15:25:29,Humidity,67.42732415
2017-03-06 15:20:29,Temperature,25.05442008
2017-03-06 15:15:29,Humidity,83.79846443
2017-03-06 15:10:29,Temperature,26.45357222
2017-03-06 15:05:29,Humidity,65.66759628
2017-03-06 15:00:29,Temperature,25.11555367
2017-03-06 14:55:29,Humidity,70.79653362
2017-03-06 14:50:29,Temperature,29.10005245
2017-03-06 14:45:29,Humidity,82.92209525
2017-03-06 14:40:29,Temperature,28.64218071
2017-03-06 14:35:29,Humidity,84.41002113
2017-03-06 14:30:29,Temperature,26.76039672
2017-03-06 14:25:29,Humidity,67.25527811
2017-03-06 14:20:29,Temperature,26.61751515
2017-03-06 14:15:29,Humidity,76.80489839
2017-03-06 14:10:29,Temperature,25.19244405
2017-03-06 14:05:29,Humidity,80.39804104
2017-03-06 14:00:29,Temperature,29.53948934
2017-03-06 13:55:29,Humidity,84.98450536
2017-03-06 13:50:29,Temperature,28.55974143
2017-03-06 13:45:29,Humidity,71.07383241
2017-03-06 13:40:29,Temperature,28.25661209
2017-03-06 13:35:29,Humidity,84.12090392
2017-03-06 13:30:29,Temperature,25.04990213
2017-03-06 13:25:29,Humidity,77.05826101
2017-03-06 13:20:29,Temperature,29.73383624
2017-03-06 13:15:29,Humidity,61.87646126
2017-03-06 13:10:29,Temperature,25.1794566
2017-03-06 13:05:29,Humidity,71.72875313
2017-03-06 13:00:29,Temperature,28.68614019
2017-03-06 12:55:29,Humidity,65.89344235
2017-03-06 12:50:29,Temperature,26.10093271
2017-03-06 12:45:29,Humidity,84.67036089
2017-03-06 12:40:29,Temperature,27.81788753
2017-03-06 12:35:29,Humidity,65.46794562
2017-03-06 12:30:29,Temperature,28.85176073
2017-03-06 12:25:29,Humidity,78.61288755
2017-03-06 12:20:29,Temperature,29.99790192
2017-03-06 12:15:29,Humidity,76.27482561
2017-03-06 12:10:29,Temperature,26.32417616
2017-03-06 12:05:29,Humidity,71.56082201
2017-03-06 12:00:29,Temperature,27.68196136
2017-03-06 11:55:29,Humidity,80.13811726
2017-03-06 11:50:29,Temperature,27.18452809
2017-03-06 11:45:29,Humidity,76.45185437
2017-03-06 11:40:29,Temperature,25.90504807
2017-03-06 11:35:29,Humidity,67.95330963
2017-03-06 11:30:29,Temperature,28.08682344
2017-03-06 11:25:29,Humidity,79.97790246
2017-03-06 11:20:29,Temperature,27.07147388
2017-03-06 11:15:29,Humidity,84.03872887
2017-03-06 11:10:29,Temperature,25.31822871
2017-03-06 11:05:29,Humidity,64.38577421
2017-03-06 11:00:29,Temperature,25.17444065
2017-03-06 10:55:29,Humidity,76.17556065
2017-03-06 10:50:29,Temperature,25.6659754
2017-03-06 10:45:29,Humidity,72.09849981
2017-03-06 10:40:29,Temperature,28.00420863
2017-03-06 10:35:29,Humidity,68.66109429
2017-03-06 10:30:29,Temperature,28.25995658
2017-03-06 10:25:29,Humidity,67.52614529
2017-03-06 10:20:29,Temperature,27.35844743
2017-03-06 10:15:29,Humidity,73.09839417
2017-03-06 10:10:29,Temperature,27.32983066
2017-03-06 10:05:29,Humidity,61.54381936
2017-03-06 10:00:29,Temperature,27.33155428
2017-03-06 09:55:29,Humidity,83.16431378
2017-03-06 09:50:29,Temperature,28.89306879
2017-03-06 09:45:29,Humidity,84.49998983
2017-03-06 09:40:29,Temperature,29.21286403
2017-03-06 09:35:29,Humidity,61.40689016
2017-03-06 09:30:29,Temperature,28.97134469
2017-03-06 09:25:29,Humidity,79.39983712
2017-03-06 09:20:29,Temperature,27.77636229
2017-03-06 09:15:29,Humidity,65.09094169
2017-03-06 09:10:29,Temperature,26.93584123
2017-03-06 09:05:29,Humidity,78.19323312
2017-03-06 09:00:29,Temperature,27.50270499
2017-03-06 08:55:29,Humidity,84.37399953
2017-03-06 08:50:29,Temperature,28.44625348
2017-03-06 08:45:29,Humidity,69.54161793
2017-03-06 08:40:29,Temperature,25.60125887
2017-03-06 08:35:29,Humidity,66.51444774
2017-03-06 08:30:29,Temperature,29.31941617
2017-03-06 08:25:29,Humidity,79.36160601
2017-03-06 08:20:29,Temperature,28.19649382
2017-03-06 08:15:29,Humidity,60.03372913
2017-03-06 08:10:29,Temperature,25.16058644
2017-03-06 08:05:29,Humidity,84.20009555
2017-03-06 08:00:29,Temperature,26.4772116
2017-03-06 07:55:29,Humidity,67.57883635
2017-03-06 07:50:29,Temperature,28.8723042
2017-03-06 07:45:29,Humidity,71.99141342
2017-03-06 07:40:29,Temperature,25.02224658
2017-03-06 07:35:29,Humidity,84.91037553
2017-03-06 07:30:29,Temperature,25.9823865
2017-03-06 07:25:29,Humidity,62.95827931
2017-03-06 07:20:29,Temperature,29.09763968
2017-03-06 07:15:29,Humidity,68.20640523
2017-03-06 07:10:29,Temperature,28.45612582